[2025-11-24T19:46:24.057Z] ::1 | ANON | GET /api/categories | Status: 304 | 40ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T19:46:24.082Z] ::1 | ANON | GET /api/search/products/all | Status: 304 | 17ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T19:46:24.091Z] ::1 | ANON | GET /api/analytics/top-products?limit=6 | Status: 304 | 62ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:09:52.021Z] ::1 | ANON | GET /api/search/products/all | Status: 304 | 472ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:09:52.269Z] ::1 | ANON | GET /api/analytics/top-products?limit=6 | Status: 200 | 762ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:09:52.082Z] ::1 | ANON | GET /api/categories | Status: 304 | 553ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:10:09.835Z] ::1 | ANON | GET /api/search/products/random?limite=20 | Status: 200 | 66ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:10:10.021Z] ::1 | ANON | GET /api/search/products/random?limite=20 | Status: 200 | 77ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:10:18.932Z] ::1 | ANON | GET /api/search/products/all | Status: 304 | 20ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:10:18.999Z] ::1 | ANON | GET /api/categories | Status: 304 | 38ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:10:19.015Z] ::1 | ANON | GET /api/analytics/top-products?limit=6 | Status: 304 | 61ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:10:19.132Z] ::1 | ANON | GET /api/categories | Status: 304 | 61ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:10:19.154Z] ::1 | ANON | GET /api/analytics/top-products?limit=6 | Status: 304 | 68ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:11:55.853Z] ::1 | ANON | GET /api/categories | Status: 304 | 89ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:11:55.866Z] ::1 | ANON | GET /api/analytics/top-products?limit=6 | Status: 304 | 112ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:11:55.902Z] ::1 | ANON | GET /api/categories | Status: 304 | 30ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:11:55.914Z] ::1 | ANON | GET /api/search/products/all | Status: 304 | 132ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:11:55.977Z] ::1 | ANON | GET /api/analytics/top-products?limit=6 | Status: 304 | 97ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:11:55.996Z] ::1 | ANON | GET /api/search/products/all | Status: 304 | 52ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:11:58.769Z] ::1 | ANON | GET /api/search/products/random?limite=20 | Status: 200 | 13ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:11:58.792Z] ::1 | ANON | GET /api/search/products/random?limite=20 | Status: 200 | 18ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:14:31.392Z] ::1 | ANON | GET /api/search/products/all | Status: 304 | 88ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:14:31.416Z] ::1 | ANON | GET /api/categories | Status: 304 | 77ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:14:31.436Z] ::1 | ANON | GET /api/analytics/top-products?limit=6 | Status: 200 | 111ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:14:31.498Z] ::1 | ANON | GET /api/categories | Status: 304 | 50ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:14:31.521Z] ::1 | ANON | GET /api/analytics/top-products?limit=6 | Status: 304 | 62ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:14:52.003Z] ::1 | ANON | GET /api/analytics/top-products?limit=6 | Status: 200 | 163ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:14:52.081Z] ::1 | ANON | GET /api/categories | Status: 304 | 193ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:14:52.163Z] ::1 | ANON | GET /api/search/products/all | Status: 304 | 149ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:14:52.232Z] ::1 | ANON | GET /api/analytics/top-products?limit=6 | Status: 304 | 206ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:14:52.289Z] ::1 | ANON | GET /api/categories | Status: 304 | 187ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:14:52.329Z] ::1 | ANON | GET /api/search/products/all | Status: 304 | 134ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:17:05.944Z] ::1 | ANON | GET /api/categories | Status: 200 | 205ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:17:05.962Z] ::1 | ANON | GET /api/search/products/all | Status: 200 | 213ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:17:05.995Z] ::1 | ANON | GET /api/analytics/top-products?limit=6 | Status: 200 | 287ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:17:06.165Z] ::1 | ANON | GET /api/analytics/top-products?limit=6 | Status: 200 | 140ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:17:06.179Z] ::1 | ANON | GET /api/search/products/all | Status: 200 | 167ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:17:06.190Z] ::1 | ANON | GET /api/categories | Status: 304 | 187ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:18:27.007Z] ::1 | ANON | GET /api/search/products/random?limite=20 | Status: 200 | 86ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:18:27.045Z] ::1 | ANON | GET /api/search/products/random?limite=20 | Status: 200 | 26ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:18:42.173Z] ::1 | ANON | GET /api/search/products/all | Status: 200 | 60ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:18:42.218Z] ::1 | ANON | GET /api/categories | Status: 200 | 60ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:18:42.247Z] ::1 | ANON | GET /api/analytics/top-products?limit=6 | Status: 200 | 101ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:18:42.298Z] ::1 | ANON | GET /api/categories | Status: 304 | 46ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:18:42.319Z] ::1 | ANON | GET /api/analytics/top-products?limit=6 | Status: 200 | 58ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:19:01.761Z] ::1 | ANON | GET /api/search/suggestions?texto=l | Status: 400 | 2ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:19:02.528Z] ::1 | ANON | GET /api/search/suggestions?texto=la | Status: 304 | 408ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:19:02.537Z] ::1 | ANON | GET /api/search/suggestions?texto=lap | Status: 304 | 52ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:19:02.828Z] ::1 | ANON | GET /api/search/suggestions?texto=lapt | Status: 200 | 25ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:19:03.004Z] ::1 | ANON | GET /api/search/suggestions?texto=lapto | Status: 200 | 28ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:19:03.213Z] ::1 | ANON | GET /api/search/suggestions?texto=laptop | Status: 200 | 19ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:19:06.422Z] ::1 | ANON | GET /api/search/products?busqueda=laptop | Status: 200 | 1353ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:19:16.399Z] ::1 | ANON | GET /api/search/suggestions?texto=lapto | Status: 200 | 23ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:19:16.944Z] ::1 | ANON | GET /api/search/suggestions?texto=lapt | Status: 200 | 28ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:19:17.066Z] ::1 | ANON | GET /api/search/suggestions?texto=lap | Status: 200 | 24ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:19:17.191Z] ::1 | ANON | GET /api/search/suggestions?texto=la | Status: 200 | 23ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:19:17.283Z] ::1 | ANON | GET /api/search/suggestions?texto=l | Status: 400 | 1ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:19:18.381Z] ::1 | ANON | GET /api/search/suggestions?texto=M | Status: 400 | 2ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:19:18.577Z] ::1 | ANON | GET /api/search/suggestions?texto=Mo | Status: 200 | 18ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:19:18.843Z] ::1 | ANON | GET /api/search/suggestions?texto=Mon | Status: 200 | 30ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:19:19.003Z] ::1 | ANON | GET /api/search/suggestions?texto=Moni | Status: 200 | 47ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:19:19.161Z] ::1 | ANON | GET /api/search/suggestions?texto=Monit | Status: 200 | 25ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:19:19.231Z] ::1 | ANON | GET /api/search/suggestions?texto=Monito | Status: 200 | 18ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:19:19.400Z] ::1 | ANON | GET /api/search/suggestions?texto=Monitor | Status: 200 | 20ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:19:19.652Z] ::1 | ANON | GET /api/search/suggestions?texto=Monitor | Status: 304 | 19ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:19:22.000Z] ::1 | ANON | GET /api/search/products?busqueda=Monitor | Status: 200 | 32ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:19:23.583Z] ::1 | ANON | GET /api/search/products?busqueda=Monitor+LG+24+pulgadas | Status: 200 | 44ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:19:26.488Z] ::1 | ANON | POST /api/search/clicks | Status: 200 | 74ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:19:28.125Z] ::1 | ANON | POST /api/search/clicks | Status: 200 | 9ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:19:28.940Z] ::1 | ANON | POST /api/search/clicks | Status: 200 | 8ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:19:33.804Z] ::1 | ANON | GET /api/search/suggestions?texto=Monitor%20LG%2024%20pulgada | Status: 200 | 22ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:19:34.339Z] ::1 | ANON | GET /api/search/suggestions?texto=Monitor%20LG%2024%20pulgad | Status: 200 | 18ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:19:34.420Z] ::1 | ANON | GET /api/search/suggestions?texto=Monitor%20LG%2024%20pulga | Status: 200 | 19ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:19:34.510Z] ::1 | ANON | GET /api/search/suggestions?texto=Monitor%20LG%2024%20pulg | Status: 200 | 19ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:19:34.599Z] ::1 | ANON | GET /api/search/suggestions?texto=Monitor%20LG%2024%20pul | Status: 200 | 20ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:19:34.696Z] ::1 | ANON | GET /api/search/suggestions?texto=Monitor%20LG%2024%20pu | Status: 200 | 23ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:19:34.804Z] ::1 | ANON | GET /api/search/suggestions?texto=Monitor%20LG%2024%20p | Status: 200 | 21ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:19:34.900Z] ::1 | ANON | GET /api/search/suggestions?texto=Monitor%20LG%2024 | Status: 200 | 20ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:19:34.966Z] ::1 | ANON | GET /api/search/suggestions?texto=Monitor%20LG%2024 | Status: 429 | 2ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:19:35.048Z] ::1 | ANON | GET /api/search/suggestions?texto=Monitor%20LG%202 | Status: 429 | 2ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:19:35.123Z] ::1 | ANON | GET /api/search/suggestions?texto=Monitor%20LG | Status: 429 | 1ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:19:35.220Z] ::1 | ANON | GET /api/search/suggestions?texto=Monitor%20LG | Status: 429 | 2ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:19:35.303Z] ::1 | ANON | GET /api/search/suggestions?texto=Monitor%20L | Status: 429 | 3ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:19:35.382Z] ::1 | ANON | GET /api/search/suggestions?texto=Monitor | Status: 429 | 1ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:19:35.455Z] ::1 | ANON | GET /api/search/suggestions?texto=Monitor | Status: 429 | 1ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:19:35.524Z] ::1 | ANON | GET /api/search/suggestions?texto=Monito | Status: 429 | 2ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:19:35.571Z] ::1 | ANON | GET /api/search/suggestions?texto=Monit | Status: 429 | 2ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:19:35.615Z] ::1 | ANON | GET /api/search/suggestions?texto=Moni | Status: 429 | 2ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:19:35.665Z] ::1 | ANON | GET /api/search/suggestions?texto=Mon | Status: 429 | 4ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:19:35.751Z] ::1 | ANON | GET /api/search/suggestions?texto=Mo | Status: 429 | 2ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:19:36.118Z] ::1 | ANON | GET /api/search/suggestions?texto=M | Status: 429 | 2ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:19:39.982Z] ::1 | ANON | GET /api/search/suggestions?texto=l | Status: 429 | 3ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:19:40.335Z] ::1 | ANON | GET /api/search/suggestions?texto=la | Status: 429 | 3ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:19:40.474Z] ::1 | ANON | GET /api/search/suggestions?texto=lap | Status: 429 | 2ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:19:42.199Z] ::1 | ANON | GET /api/search/suggestions?texto=la | Status: 429 | 2ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
[2025-11-24T20:19:42.457Z] ::1 | ANON | GET /api/search/suggestions?texto=l | Status: 429 | 2ms | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0
